participant_id,date,automotive,consumer_goods,dining_out,education,entertainment,finance,government_offices,health,home,home_store,lodging,park,personal_services,place_of_mourning,place_of_worship,repair,supermarket,transit,work
EN05049,2016-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4701388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05049,2016-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05049,2016-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02361111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05051,2016-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02638888888888889
EN05051,2016-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31873842592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018055555555555554
EN05051,2016-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26805555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05051,2016-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2402662037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05051,2016-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07708333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05051,2016-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25555555555555554
EN05051,2016-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015277777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05051,2016-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5242939814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05051,2016-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05051,2016-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05763888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05056,2016-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20971064814814816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05056,2016-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1673611111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05058,2016-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05058,2016-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09791666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05058,2016-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05058,2016-09-04,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.18611111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05058,2016-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37082175925925925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05058,2016-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4742939814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05058,2016-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22361111111111112
EN05058,2016-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05060,2016-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05060,2016-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01597222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05060,2016-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2965162037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05060,2016-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8305555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05060,2016-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05060,2016-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034722222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05060,2016-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05060,2016-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0763888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05060,2016-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3645717592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05060,2016-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6881828703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05060,2016-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05060,2016-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20208333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05060,2016-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03819444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05060,2016-10-15,0.0,0.0,0.018055555555555554,0.0,0.0,0.0,0.0,0.0,0.04861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05060,2016-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05060,2016-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9812384259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05060,2016-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9020833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05060,2016-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17984953703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05060,2016-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35484953703703703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05060,2016-10-21,0.0,0.0,0.0,0.09930555555555555,0.0,0.0,0.0,0.0,0.34513888888888894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05060,2016-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05060,2016-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2617939814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05060,2016-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999988425925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05060,2016-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999988425925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05060,2016-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7027777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05062,2016-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4812384259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05062,2016-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05062,2016-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1361111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05062,2016-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0
EN05062,2016-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8409722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05065,2016-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26109953703703703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05065,2016-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05065,2016-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5326273148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05065,2016-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9159722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05065,2016-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3673495370370371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05065,2016-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1361111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05065,2016-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05065,2016-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05693287037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05065,2016-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1527777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05065,2016-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19512731481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05065,2016-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10486111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05065,2016-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3229166666666667,0.0,0.0
EN05065,2016-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23609953703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21597222222222223
EN05065,2016-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07361111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05065,2016-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06388888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05065,2016-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5416550925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05065,2016-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5951388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05065,2016-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25623842592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05065,2016-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021527777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05065,2016-10-17,0.0,0.0,0.08472222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05065,2016-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05065,2016-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10346064814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05065,2016-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07152777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05065,2016-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3388888888888889
EN05065,2016-11-05,0.0,0.0,0.0,0.14652777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05067,2016-09-12,0.0,0.04236111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.5743055555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05067,2016-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09304398148148149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05067,2016-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03888888888888889,0.41248842592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05067,2016-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999988425925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05067,2016-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.3138773148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05067,2016-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8735995370370371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05067,2016-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792349537037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05067,2016-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41109953703703705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05067,2016-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777662037037038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05067,2016-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06805555555555555,0.7152662037037038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05067,2016-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999988425925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05067,2016-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9492939814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05067,2016-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6097222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05067,2016-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07430555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0
EN05067,2016-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4638773148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05067,2016-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7159606481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05067,2016-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5951273148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20277777777777778
EN05067,2016-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7013773148148149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05067,2016-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999988425925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05067,2016-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8110995370370371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05067,2016-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4555439814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17916666666666667
EN05067,2016-10-03,0.0,0.0,0.07083333333333333,0.0,0.0,0.0,0.0,0.0,0.6235995370370371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05067,2016-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6847106481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05067,2016-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41458333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.07916666666666666,0.030555555555555555,0.0,0.10069444444444445
EN05067,2016-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42637731481481483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05067,2016-10-07,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.7367939814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05067,2016-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19998842592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27569444444444446,0.0,0.0
EN05067,2016-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4131828703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11319444444444444
EN05067,2016-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4652662037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05067,2016-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42429398148148156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05067,2016-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7437384259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05067,2016-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3298611111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05070,2016-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05070,2016-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05070,2016-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05207175925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05070,2016-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05070,2016-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26319444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13680555555555557,0.0
EN05070,2016-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05070,2016-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05070,2016-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11943287037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05070,2016-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999988425925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05070,2016-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6604050925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05070,2016-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8597222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05070,2016-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004155092592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05070,2016-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4916550925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05070,2016-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4270833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05070,2016-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6124884259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05070,2016-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12708333333333333,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0
EN05070,2016-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10832175925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05070,2016-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999988425925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05070,2016-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4597222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05070,2016-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0854050925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05070,2016-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5298495370370371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0
EN05070,2016-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4902662037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05070,2016-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999988425925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05070,2016-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8076388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05070,2016-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34722222222222227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05070,2016-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05070,2016-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2854050925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05070,2016-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999988425925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05070,2016-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33402777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0
EN05070,2016-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749884259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05070,2016-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05070,2016-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007638888888888889,0.02638888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05070,2016-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5770717592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05070,2016-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6937500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05075,2016-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14582175925925925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN05075,2016-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722222222222222
EN05075,2016-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18609953703703705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10069444444444445
EN05075,2016-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33402777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
