,Unnamed: 0,participant_id,date,category,duration
29503,29503,EN05211,2017-03-05,none,37979.0
29504,29504,EN05211,2017-03-06,none,86399.0
29505,29505,EN05211,2017-03-07,none,86399.0
29506,29506,EN05211,2017-03-08,home,8160.000000000001
29507,29507,EN05211,2017-03-08,none,40800.0
29508,29508,EN05211,2017-03-09,home,22500.0
29509,29509,EN05211,2017-03-09,none,5100.0
29510,29510,EN05211,2017-03-09,place_of_worship,720.0
29511,29511,EN05211,2017-03-10,home,0.0
29512,29512,EN05211,2017-03-10,none,18300.0
29513,29513,EN05211,2017-03-11,home,0.0
29514,29514,EN05211,2017-03-11,none,29279.0
29515,29515,EN05211,2017-03-12,none,86399.0
29516,29516,EN05211,2017-03-13,none,80879.0
29517,29517,EN05211,2017-03-13,place_of_worship,240.00000000000003
29518,29518,EN05211,2017-03-14,home,0.0
29519,29519,EN05211,2017-03-14,none,30960.000000000004
29520,29520,EN05211,2017-03-16,home,3959.000000000001
29521,29521,EN05211,2017-03-16,none,16500.0
29522,29522,EN05211,2017-03-17,home,25860.0
29523,29523,EN05211,2017-03-17,none,23100.0
29524,29524,EN05211,2017-03-18,home,0.0
29525,29525,EN05211,2017-03-19,home,0.0
29526,29526,EN05211,2017-03-19,none,9060.0
29527,29527,EN05211,2017-03-20,none,30539.000000000004
29528,29528,EN05211,2017-03-21,none,86399.0
29529,29529,EN05211,2017-03-22,none,73440.0
29530,29530,EN05211,2017-03-24,none,56699.0
29531,29531,EN05211,2017-03-25,none,86399.0
29532,29532,EN05211,2017-03-26,none,73859.0
29533,29533,EN05211,2017-03-26,other,6480.0
29534,29534,EN05211,2017-03-27,home,37200.0
29535,29535,EN05211,2017-03-27,none,31440.000000000004
29536,29536,EN05211,2017-03-28,none,59699.00000000001
29537,29537,EN05211,2017-03-29,none,86399.0
29538,29538,EN05211,2017-03-30,none,83999.0
29539,29539,EN05211,2017-03-31,none,86399.0
29540,29540,EN05211,2017-04-01,none,57960.0
29541,29541,EN05211,2017-04-02,none,25739.0
29542,29542,EN05211,2017-04-02,place_of_worship,360.0
29543,29543,EN05211,2017-04-03,home,0.0
29544,29544,EN05211,2017-04-03,none,38700.0
29545,29545,EN05211,2017-04-04,none,29159.0
29546,29546,EN05211,2017-04-05,none,79259.0
29547,29547,EN05211,2017-04-06,dining_out,720.0
29548,29548,EN05211,2017-04-06,home,0.0
29549,29549,EN05211,2017-04-06,none,46920.0
29550,29550,EN05211,2017-04-08,home,0.0
29551,29551,EN05211,2017-04-08,none,15120.0
29552,29552,EN05211,2017-04-09,none,46499.0
29553,29553,EN05211,2017-04-10,none,86399.0
29554,29554,EN05211,2017-04-11,none,42240.0
29555,29555,EN05211,2017-04-11,place_of_worship,360.0
29556,29556,EN05211,2017-04-11,work,0.0
29557,29557,EN05211,2017-04-12,finance,1440.0
29558,29558,EN05211,2017-04-12,none,16800.0
29559,29559,EN05211,2017-04-13,none,22680.0
29560,29560,EN05211,2017-04-14,home,0.0
29561,29561,EN05211,2017-04-14,none,21720.0
29562,29562,EN05211,2017-04-15,home,0.0
29563,29563,EN05211,2017-04-15,none,18780.0
29564,29564,EN05211,2017-04-16,none,45719.0
29565,29565,EN05211,2017-04-17,none,42660.0
29566,29566,EN05211,2017-04-18,home,0.0
29567,29567,EN05211,2017-04-18,none,57419.0
29568,29568,EN05211,2017-04-19,none,44340.0
29569,29569,EN05211,2017-04-20,home,0.0
29570,29570,EN05211,2017-04-20,none,47700.0
29571,29571,EN05211,2017-04-21,home,0.0
29572,29572,EN05211,2017-04-21,none,37379.0
29573,29573,EN05211,2017-04-22,none,79679.0
29574,29574,EN05211,2017-04-22,place_of_worship,0.0
29575,29575,EN05211,2017-04-23,none,77939.0
29576,29576,EN05211,2017-04-23,place_of_worship,360.0
29577,29577,EN05211,2017-04-24,none,86399.0
29578,29578,EN05211,2017-04-25,none,86399.0
29579,29579,EN05211,2017-04-26,none,86399.0
29580,29580,EN05211,2017-04-27,home,0.0
29581,29581,EN05211,2017-04-27,none,61019.0
29582,29582,EN05211,2017-04-28,none,86399.0
29583,29583,EN05211,2017-04-29,consumer_goods,900.0
29584,29584,EN05211,2017-04-29,none,67139.0
29585,29585,EN05211,2017-04-30,none,69600.0
29586,29586,EN05211,2017-05-01,none,42599.0
29587,29587,EN05211,2017-05-02,none,86399.0
29588,29588,EN05211,2017-05-03,home,4740.0
29589,29589,EN05211,2017-05-03,none,44340.0
29590,29590,EN05211,2017-05-05,none,46979.0
29591,29591,EN05211,2017-05-06,home,9659.0
29592,29592,EN05211,2017-05-06,none,75120.0
29593,29593,EN05211,2017-05-07,home,37620.0
29594,29594,EN05211,2017-05-07,none,30060.000000000004
29595,29595,EN05211,2017-05-08,home,5220.0
29596,29596,EN05211,2017-05-12,home,0.0
29597,29597,EN05211,2017-05-13,home,0.0
29598,29598,EN05211,2017-05-13,none,30660.000000000004
29599,29599,EN05211,2017-05-13,place_of_worship,3180.0
29600,29600,EN05211,2017-05-14,home,45299.0
29601,29601,EN05211,2017-05-14,none,3720.000000000001
29602,29602,EN05211,2017-05-15,home,48360.0
29603,29603,EN05212,2016-11-11,home,4679.0
29604,29604,EN05212,2016-11-11,none,9180.0
29605,29605,EN05212,2016-11-12,home,45360.0
29606,29606,EN05212,2016-11-12,none,20880.0
29607,29607,EN05212,2016-11-14,none,50159.0
29608,29608,EN05212,2016-11-15,home,360.0
29609,29609,EN05212,2016-11-15,none,74820.0
29610,29610,EN05212,2016-11-16,home,0.0
29611,29611,EN05212,2016-11-16,none,24840.0
29612,29612,EN05212,2016-11-18,home,25799.0
29613,29613,EN05212,2016-11-19,home,42420.0
29614,29614,EN05212,2016-11-19,none,14640.000000000002
29615,29615,EN05212,2016-11-20,home,40499.0
29616,29616,EN05212,2016-11-21,home,1680.0
29617,29617,EN05212,2016-11-21,none,53699.0
29618,29618,EN05212,2016-11-22,none,86399.0
29619,29619,EN05212,2016-11-23,home,17399.0
29620,29620,EN05212,2016-11-23,none,66000.0
29621,29621,EN05212,2016-11-24,home,39600.0
29622,29622,EN05212,2016-11-24,none,0.0
29623,29623,EN05212,2016-11-26,none,0.0
29624,29624,EN05212,2016-11-27,home,0.0
29625,29625,EN05212,2016-11-27,work,0.0
29626,29626,EN05212,2016-11-28,home,10859.0
29627,29627,EN05212,2016-11-28,none,32820.0
29628,29628,EN05212,2016-11-29,home,13620.0
29629,29629,EN05212,2016-11-29,none,29040.0
29630,29630,EN05212,2016-12-01,home,2040.0
29631,29631,EN05212,2016-12-01,none,26460.0
29632,29632,EN05212,2016-12-02,none,36960.0
29633,29633,EN05212,2016-12-03,home,59880.00000000001
29634,29634,EN05212,2016-12-05,home,0.0
29635,29635,EN05212,2016-12-05,none,0.0
29636,29636,EN05212,2016-12-06,home,0.0
29637,29637,EN05212,2016-12-06,none,27840.0
29638,29638,EN05212,2016-12-07,home,0.0
29639,29639,EN05212,2016-12-07,none,34140.0
29640,29640,EN05212,2016-12-09,home,42239.0
29641,29641,EN05212,2016-12-10,home,86399.0
29642,29642,EN05212,2016-12-11,home,86399.0
29643,29643,EN05212,2016-12-12,home,34860.0
29644,29644,EN05212,2016-12-12,none,49379.0
29645,29645,EN05212,2016-12-13,home,0.0
29646,29646,EN05212,2016-12-13,none,73800.0
29647,29647,EN05212,2016-12-14,home,0.0
29648,29648,EN05212,2016-12-14,none,31020.000000000004
29649,29649,EN05212,2016-12-15,consumer_goods,3960.000000000001
29650,29650,EN05212,2016-12-16,home,0.0
29651,29651,EN05212,2016-12-16,none,18600.0
29652,29652,EN05212,2016-12-17,home,0.0
29653,29653,EN05212,2016-12-17,none,0.0
29654,29654,EN05212,2016-12-22,lodging,52859.0
29655,29655,EN05212,2016-12-23,lodging,47580.0
29656,29656,EN05212,2016-12-25,none,0.0
29657,29657,EN05212,2016-12-29,lodging,34619.0
29658,29658,EN05212,2016-12-30,lodging,4980.0
29659,29659,EN05212,2017-01-09,none,5579.0
29660,29660,EN05212,2017-01-09,work,2220.0
29661,29661,EN05212,2017-01-10,none,42599.0
29662,29662,EN05212,2017-01-10,work,42600.0
29663,29663,EN05212,2017-01-11,none,48480.0
29664,29664,EN05212,2017-01-11,work,23040.0
29665,29665,EN05212,2017-01-12,home,0.0
29666,29666,EN05212,2017-01-12,none,15720.000000000002
29667,29667,EN05212,2017-01-12,work,9120.0
29668,29668,EN05212,2017-01-13,none,17699.0
29669,29669,EN05212,2017-01-14,none,7140.0
29670,29670,EN05212,2017-01-15,home,0.0
29671,29671,EN05212,2017-01-15,none,23880.0
29672,29672,EN05212,2017-01-16,home,82439.0
29673,29673,EN05212,2017-01-17,home,37439.0
29674,29674,EN05212,2017-01-17,none,30060.000000000004
29675,29675,EN05212,2017-01-18,home,86399.0
29676,29676,EN05212,2017-01-19,home,2940.0
29677,29677,EN05212,2017-01-19,none,27359.0
29678,29678,EN05212,2017-01-20,home,36119.0
29679,29679,EN05212,2017-01-20,none,47040.0
29680,29680,EN05212,2017-01-21,home,86399.0
29681,29681,EN05212,2017-01-22,home,86399.0
29682,29682,EN05212,2017-01-23,home,5339.0
29683,29683,EN05212,2017-01-23,none,12660.0
29684,29684,EN05212,2017-01-24,home,31200.000000000004
29685,29685,EN05215,2016-11-16,other,17100.0
29686,29686,EN05215,2016-11-17,none,56039.0
29687,29687,EN05215,2016-11-18,dining_out,2640.0
29688,29688,EN05215,2016-11-18,none,81419.0
29689,29689,EN05215,2016-11-19,finance,300.0
29690,29690,EN05215,2016-11-19,none,57059.0
29691,29691,EN05215,2016-11-20,none,86399.0
29692,29692,EN05215,2016-11-21,none,86399.0
29693,29693,EN05215,2016-11-22,none,48660.0
29694,29694,EN05215,2016-11-26,none,49799.0
29695,29695,EN05215,2016-11-27,none,70260.0
29696,29696,EN05215,2016-11-27,other,0.0
29697,29697,EN05215,2016-11-28,none,39119.0
29698,29698,EN05215,2016-11-29,none,37080.0
29699,29699,EN05219,2016-11-14,home,16259.000000000002
29700,29700,EN05219,2016-11-15,home,86399.0
29701,29701,EN05219,2016-11-16,home,86399.0
29702,29702,EN05219,2016-11-17,home,86399.0
29703,29703,EN05219,2016-11-18,home,86399.0
29704,29704,EN05219,2016-11-19,home,86399.0
29705,29705,EN05219,2016-11-20,home,86399.0
29706,29706,EN05219,2016-11-21,home,86399.0
29707,29707,EN05219,2016-11-22,home,86399.0
29708,29708,EN05219,2016-11-23,home,86399.0
29709,29709,EN05219,2016-11-24,home,86399.0
29710,29710,EN05219,2016-11-25,home,86399.0
29711,29711,EN05219,2016-11-26,home,86399.0
29712,29712,EN05219,2016-11-27,home,74640.0
29713,29713,EN05219,2016-11-30,home,64739.00000000001
29714,29714,EN05219,2016-12-01,home,86399.0
29715,29715,EN05219,2016-12-02,home,86399.0
29716,29716,EN05219,2016-12-03,home,86399.0
29717,29717,EN05219,2016-12-04,home,86399.0
29718,29718,EN05219,2016-12-05,home,86399.0
29719,29719,EN05219,2016-12-06,home,34320.0
29720,29720,EN05219,2016-12-08,home,0.0
29721,29721,EN05219,2016-12-10,home,34859.0
29722,29722,EN05219,2016-12-11,home,86399.0
29723,29723,EN05219,2016-12-12,home,84840.0
29724,29724,EN05219,2016-12-14,home,29639.000000000004
29725,29725,EN05219,2016-12-15,home,86399.0
29726,29726,EN05219,2016-12-16,home,86399.0
29727,29727,EN05219,2016-12-17,home,86399.0
29728,29728,EN05219,2016-12-18,home,86399.0
29729,29729,EN05219,2016-12-19,home,86399.0
29730,29730,EN05219,2016-12-20,home,86399.0
29731,29731,EN05219,2016-12-21,home,86399.0
29732,29732,EN05219,2016-12-22,home,86399.0
29733,29733,EN05219,2016-12-23,home,86399.0
29734,29734,EN05219,2016-12-24,home,84060.0
29735,29735,EN05219,2016-12-27,home,41819.0
29736,29736,EN05219,2016-12-28,home,86399.0
29737,29737,EN05219,2016-12-29,home,86399.0
29738,29738,EN05219,2016-12-30,home,86399.0
29739,29739,EN05219,2016-12-31,home,86399.0
29740,29740,EN05219,2017-01-01,home,86399.0
29741,29741,EN05219,2017-01-02,home,86399.0
29742,29742,EN05219,2017-01-03,home,86399.0
29743,29743,EN05219,2017-01-04,home,60480.00000000001
29744,29744,EN05219,2017-01-10,home,48719.0
29745,29745,EN05219,2017-01-11,home,86399.0
29746,29746,EN05219,2017-01-12,home,75120.0
29747,29747,EN05219,2017-01-14,home,50699.0
29748,29748,EN05219,2017-01-15,home,62040.00000000001
29749,29749,EN05219,2017-01-17,home,46799.0
29750,29750,EN05219,2017-01-18,home,86399.0
29751,29751,EN05219,2017-01-19,home,86399.0
29752,29752,EN05219,2017-01-20,home,36240.0
29753,29753,EN05219,2017-01-23,home,55979.0
29754,29754,EN05219,2017-01-24,home,62640.00000000001
29755,29755,EN05219,2017-01-27,home,26999.0
29756,29756,EN05219,2017-01-28,home,86399.0
29757,29757,EN05219,2017-01-29,home,86399.0
29758,29758,EN05219,2017-01-30,home,60000.00000000001
29759,29759,EN05219,2017-02-01,home,0.0
29760,29760,EN05219,2017-02-04,home,15719.000000000002
29761,29761,EN05219,2017-02-04,none,3960.000000000001
29762,29762,EN05219,2017-02-05,home,86399.0
29763,29763,EN05219,2017-02-06,home,86399.0
29764,29764,EN05219,2017-02-07,home,53940.0
29765,29765,EN05220,2016-12-29,home,60.00000000000001
29766,29766,EN05220,2016-12-30,none,35639.0
29767,29767,EN05220,2016-12-31,none,74459.0
29768,29768,EN05220,2016-12-31,other,3540.0
29769,29769,EN05220,2017-01-01,home,50819.0
29770,29770,EN05220,2017-01-01,none,31860.000000000004
29771,29771,EN05220,2017-01-02,home,23400.0
29772,29772,EN05220,2017-01-02,none,46980.0
29773,29773,EN05220,2017-01-03,home,27480.0
29774,29774,EN05220,2017-01-03,none,51780.0
29775,29775,EN05220,2017-01-04,home,24420.0
29776,29776,EN05220,2017-01-04,none,43740.0
29777,29777,EN05220,2017-01-05,home,38339.0
29778,29778,EN05220,2017-01-05,none,5100.0
29779,29779,EN05220,2017-01-06,home,35639.0
29780,29780,EN05220,2017-01-06,none,26220.0
29781,29781,EN05220,2017-01-07,home,24960.0
29782,29782,EN05220,2017-01-07,none,30179.0
29783,29783,EN05220,2017-01-08,home,44339.0
29784,29784,EN05220,2017-01-08,none,33600.0
29785,29785,EN05220,2017-01-09,home,86399.0
29786,29786,EN05220,2017-01-10,home,30240.000000000004
29787,29787,EN05220,2017-01-10,none,15059.0
29788,29788,EN05220,2017-01-10,other,5760.0
29789,29789,EN05220,2017-01-11,home,4380.0
29790,29790,EN05220,2017-01-11,none,40200.0
29791,29791,EN05220,2017-01-12,home,1980.0
29792,29792,EN05220,2017-01-12,none,20940.0
29793,29793,EN05220,2017-01-13,none,46140.0
29794,29794,EN05220,2017-01-13,other,0.0
29795,29795,EN05220,2017-01-14,home,0.0
29796,29796,EN05220,2017-01-14,none,30060.0
29797,29797,EN05220,2017-01-14,other,0.0
29798,29798,EN05220,2017-01-15,home,15959.0
29799,29799,EN05220,2017-01-15,none,10620.0
29800,29800,EN05220,2017-01-16,home,2280.0
29801,29801,EN05220,2017-01-16,none,22920.0
29802,29802,EN05220,2017-01-16,other,0.0
29803,29803,EN05220,2017-01-17,home,0.0
29804,29804,EN05220,2017-01-17,none,54660.0
29805,29805,EN05220,2017-01-17,other,0.0
29806,29806,EN05220,2017-01-18,home,21060.0
29807,29807,EN05220,2017-01-18,none,10020.0
29808,29808,EN05220,2017-01-19,home,30420.000000000004
29809,29809,EN05220,2017-01-19,none,43919.0
29810,29810,EN05220,2017-01-20,home,0.0
29811,29811,EN05220,2017-01-20,none,62520.00000000001
29812,29812,EN05220,2017-01-21,home,0.0
29813,29813,EN05220,2017-01-21,none,35459.0
29814,29814,EN05220,2017-01-21,other,0.0
29815,29815,EN05220,2017-01-22,home,1620.0
29816,29816,EN05220,2017-01-22,none,79379.0
29817,29817,EN05220,2017-01-23,none,83700.0
29818,29818,EN05220,2017-01-24,home,19140.0
29819,29819,EN05220,2017-01-24,none,42300.0
29820,29820,EN05220,2017-01-24,other,0.0
29821,29821,EN05220,2017-01-25,home,49620.0
29822,29822,EN05220,2017-01-25,none,16560.0
29823,29823,EN05220,2017-01-26,home,49680.0
29824,29824,EN05220,2017-01-26,none,21600.0
29825,29825,EN05220,2017-01-27,home,25860.0
29826,29826,EN05220,2017-01-27,none,48060.0
29827,29827,EN05220,2017-01-28,home,9840.0
29828,29828,EN05220,2017-01-28,none,3780.0
29829,29829,EN05220,2017-01-28,other,0.0
29830,29830,EN05220,2017-01-29,home,47819.0
29831,29831,EN05220,2017-01-29,none,30000.000000000004
29832,29832,EN05220,2017-01-30,home,180.0
29833,29833,EN05220,2017-01-30,none,24719.0
29834,29834,EN05220,2017-01-30,other,120.0
29835,29835,EN05220,2017-01-31,none,32100.000000000004
29836,29836,EN05220,2017-01-31,other,5760.0
29837,29837,EN05220,2017-02-01,home,0.0
29838,29838,EN05220,2017-02-01,none,19680.0
29839,29839,EN05220,2017-02-02,home,7619.0
29840,29840,EN05220,2017-02-02,none,33900.0
29841,29841,EN05220,2017-02-03,home,33660.0
29842,29842,EN05220,2017-02-03,none,18359.0
29843,29843,EN05220,2017-02-03,other,0.0
29844,29844,EN05220,2017-02-04,home,0.0
29845,29845,EN05220,2017-02-04,none,43620.0
29846,29846,EN05220,2017-02-04,other,0.0
29847,29847,EN05220,2017-02-05,home,0.0
29848,29848,EN05220,2017-02-05,none,30240.0
29849,29849,EN05220,2017-02-06,none,75839.0
29850,29850,EN05220,2017-02-06,other,0.0
29851,29851,EN05220,2017-02-07,none,65400.0
29852,29852,EN05220,2017-02-07,other,0.0
29853,29853,EN05220,2017-02-08,home,3300.0
29854,29854,EN05220,2017-02-08,none,16380.000000000002
29855,29855,EN05220,2017-02-09,home,30180.000000000004
29856,29856,EN05220,2017-02-09,none,0.0
29857,29857,EN05220,2017-02-10,finance,960.0
29858,29858,EN05220,2017-02-10,none,14520.0
29859,29859,EN05220,2017-02-10,other,2160.0
29860,29860,EN05220,2017-02-11,home,25320.0
29861,29861,EN05220,2017-02-11,none,8880.0
29862,29862,EN05220,2017-02-11,other,0.0
29863,29863,EN05220,2017-02-12,home,19079.000000000004
29864,29864,EN05220,2017-02-12,none,18900.0
29865,29865,EN05220,2017-02-13,home,20880.0
29866,29866,EN05220,2017-02-13,none,31080.0
29867,29867,EN05220,2017-02-13,other,0.0
29868,29868,EN05220,2017-02-14,home,33540.0
29869,29869,EN05220,2017-02-14,none,6120.0
29870,29870,EN05228,2016-11-15,home,16979.0
29871,29871,EN05228,2016-11-15,none,5820.0
29872,29872,EN05228,2016-11-16,education,1080.0
29873,29873,EN05228,2016-11-16,home,23879.0
29874,29874,EN05228,2016-11-16,none,16140.000000000002
29875,29875,EN05228,2016-11-17,home,26580.0
29876,29876,EN05228,2016-11-17,none,16259.0
29877,29877,EN05228,2016-11-18,education,2040.0
29878,29878,EN05228,2016-11-18,none,55380.0
29879,29879,EN05228,2016-11-19,home,11100.0
29880,29880,EN05228,2016-11-19,none,0.0
29881,29881,EN05228,2016-11-20,home,14519.0
29882,29882,EN05228,2016-11-20,none,11940.0
29883,29883,EN05228,2016-11-20,place_of_worship,1320.0
29884,29884,EN05228,2016-11-21,home,36420.0
29885,29885,EN05228,2016-11-21,none,13440.0
29886,29886,EN05228,2016-11-22,health,1740.0
29887,29887,EN05228,2016-11-22,home,19020.0
29888,29888,EN05228,2016-11-22,none,1620.0
29889,29889,EN05228,2016-11-23,none,30840.0
29890,29890,EN05228,2016-11-24,home,1679.0
29891,29891,EN05228,2016-11-24,none,16740.0
29892,29892,EN05228,2016-11-25,home,44940.0
29893,29893,EN05228,2016-11-25,none,9000.0
29894,29894,EN05228,2016-11-26,home,2880.0
29895,29895,EN05228,2016-11-26,none,0.0
29896,29896,EN05228,2016-11-27,home,180.0
29897,29897,EN05228,2016-11-27,none,5220.0
29898,29898,EN05228,2016-11-27,place_of_worship,0.0
29899,29899,EN05228,2016-11-28,education,1020.0
29900,29900,EN05228,2016-11-28,home,0.0
29901,29901,EN05228,2016-11-28,none,22379.0
29902,29902,EN05228,2016-11-29,home,0.0
29903,29903,EN05228,2016-11-29,none,63720.00000000001
29904,29904,EN05228,2016-11-30,home,20880.0
29905,29905,EN05228,2016-11-30,none,21780.0
29906,29906,EN05228,2016-12-01,home,780.0
29907,29907,EN05228,2016-12-01,none,24120.0
29908,29908,EN05228,2016-12-02,home,8219.0
29909,29909,EN05228,2016-12-02,none,34620.0
29910,29910,EN05228,2016-12-03,home,25560.0
29911,29911,EN05228,2016-12-03,none,28320.0
29912,29912,EN05228,2016-12-04,home,4200.0
29913,29913,EN05228,2016-12-04,none,26460.0
29914,29914,EN05228,2016-12-05,home,1979.0
29915,29915,EN05228,2016-12-05,none,2340.0
29916,29916,EN05228,2016-12-06,home,41220.0
29917,29917,EN05228,2016-12-06,none,42299.0
29918,29918,EN05228,2016-12-07,none,69839.0
29919,29919,EN05228,2016-12-08,home,1860.0
29920,29920,EN05228,2016-12-08,none,46020.0
29921,29921,EN05228,2016-12-08,other,3540.0
29922,29922,EN05228,2016-12-09,education,4320.0
29923,29923,EN05228,2016-12-09,home,4080.000000000001
29924,29924,EN05228,2016-12-09,none,5880.0
29925,29925,EN05228,2016-12-10,none,0.0
29926,29926,EN05228,2016-12-11,home,2460.0
29927,29927,EN05228,2016-12-11,none,6120.0
29928,29928,EN05228,2016-12-11,place_of_worship,300.0
29929,29929,EN05228,2016-12-12,none,22199.0
29930,29930,EN05228,2016-12-13,home,0.0
29931,29931,EN05228,2016-12-13,none,53820.0
29932,29932,EN05228,2016-12-14,none,48959.0
29933,29933,EN05228,2016-12-15,home,719.0
29934,29934,EN05228,2016-12-15,none,57720.0
29935,29935,EN05228,2016-12-16,home,34260.0
29936,29936,EN05228,2016-12-16,none,6780.0
29937,29937,EN05228,2016-12-17,none,16320.000000000002
29938,29938,EN05228,2016-12-18,home,30780.000000000004
29939,29939,EN05228,2016-12-18,none,9660.0
29940,29940,EN05228,2016-12-19,home,0.0
29941,29941,EN05228,2016-12-19,none,14820.000000000002
29942,29942,EN05228,2016-12-19,supermarket,180.0
29943,29943,EN05228,2016-12-20,home,15719.000000000002
29944,29944,EN05228,2016-12-20,none,10740.0
29945,29945,EN05228,2016-12-21,home,33600.00000000001
29946,29946,EN05228,2016-12-21,none,0.0
29947,29947,EN05228,2016-12-22,none,40500.0
29948,29948,EN05228,2016-12-23,home,0.0
29949,29949,EN05228,2016-12-23,none,8640.0
29950,29950,EN05228,2016-12-24,none,47279.0
29951,29951,EN05228,2016-12-25,home,12479.0
29952,29952,EN05228,2016-12-25,none,70380.0
29953,29953,EN05228,2016-12-26,home,41340.0
29954,29954,EN05228,2016-12-26,none,5400.0
29955,29955,EN05228,2016-12-27,none,29639.0
29956,29956,EN05228,2016-12-28,none,59520.0
29957,29957,EN05228,2016-12-29,home,0.0
